2527	43075
2528	35945
2529	25964
2530	16436
2531	10215
2532	5854
2533	3876
2534	2945
2535	2658
2536	2483
2537	2469
2538	2454
2539	2431
2540	2408
2541	2435
2542	2398
2543	2366
2544	2350
2545	2418
2546	2386
2547	2460
2548	2336
2549	2407
2550	2366
2551	2395
2552	2338
2553	2379
2554	2430
2555	2381
2556	2448
2557	2417
2558	2426
2559	2415
2560	2393
2561	2413
2562	2272
2563	2379
2564	2319
2565	2311
2566	2336
2567	2401
2568	2374
2569	2338
2570	2358
2571	2385
2572	2241
2573	2327
2574	2335
2575	2425
2576	2313
2577	2248
2578	2252
2579	2304
2580	2244
2581	2280
2582	2234
2583	2259
2584	2286
2585	2254
2586	2223
2587	2262
2588	2306
2589	2257
2590	2268
2591	2293
2592	2254
2593	2238
2594	2237
2595	2229
2596	2282
2597	2115
2598	2156
2599	2203
2600	2164
2601	2191
2602	2239
2603	2211
2604	2229
2605	2153
2606	2133
2607	2133
2608	2135
2609	2171
2610	2265
2611	2104
2612	2144
2613	2235
2614	2173
2615	2148
2616	2106
2617	2152
2618	2114
2619	2158
2620	2137
2621	2190
2622	2022
2623	2216
2624	2095
2625	2129
2626	2156
2627	2186
2628	2151
2629	2133
2630	2144
2631	2094
2632	2156
2633	2174
2634	2147
2635	2162
2636	2188
2637	2125
2638	2058
2639	1998
2640	2092
2641	2176
2642	2023
2643	2173
2644	2147
2645	2057
2646	2041
2647	2136
2648	2070
2649	2235
2650	2114
2651	2053
2652	2086
2653	2084
2654	2062
2655	2133
2656	2084
2657	2075
2658	2038
2659	2093
2660	2016
2661	2130
2662	2132
2663	2028
2664	2148
2665	2015
2666	2082
2667	2099
2668	2052
2669	2054
2670	2046
2671	2004
2672	2130
2673	2045
2674	2169
2675	2124
2676	2110
2677	2179
2678	2265
2679	2422
2680	2578
2681	2669
2682	2586
2683	2403
2684	2309
2685	2242
2686	2144
2687	2010
2688	2088
2689	2094
2690	1957
2691	2067
2692	1976
2693	2089
2694	2029
2695	1934
2696	1976
2697	2020
2698	2010
2699	1962
2700	1926
2701	1984
2702	1979
2703	2032
2704	1962
2705	1926
2706	1982
2707	1937
2708	1988
2709	2055
2710	1993
2711	2055
2712	1974
2713	2021
2714	1974
2715	2051
2716	1898
2717	2011
2718	2030
2719	2037
2720	1978
2721	1916
2722	2025
2723	2005
2724	2016
2725	2028
2726	1968
2727	1993
2728	1993
2729	1948
2730	2041
2731	1935
2732	2022
2733	1991
2734	1943
2735	1971
2736	1882
2737	1965
2738	1924
2739	1978
2740	1991
2741	1983
2742	1886
2743	2056
2744	1887
2745	1940
2746	1957
2747	2005
2748	1841
2749	1895
2750	2019
2751	1996
2752	1937
2753	1981
2754	1978
2755	1967
2756	1961
2757	1926
2758	1986
2759	1912
2760	1872
2761	1950
2762	1893
2763	1901
2764	1931
2765	2019
2766	1945
2767	1899
2768	1878
2769	2051
2770	1913
2771	1971
2772	1918
2773	1915
2774	1964
2775	1925
2776	1911
2777	1955
2778	1873
2779	1924
2780	1929
2781	1956
2782	1962
2783	1936
2784	1898
2785	1885
2786	1978
2787	1957
2788	1957
2789	1954
2790	1930
2791	1937
2792	1930
2793	2017
2794	1985
2795	1935
2796	2020
2797	1920
2798	1910
2799	1988
2800	1864
2801	1931
2802	1862
2803	1844
2804	1885
2805	1920
2806	1933
2807	1969
2808	1837
2809	1928
2810	1924
2811	1910
2812	1921
2813	1898
2814	1956
2815	1861
2816	1962
2817	1964
2818	1941
2819	1966
2820	1882
2821	1990
2822	1940
2823	1905
2824	2007
2825	1982
2826	1895
2827	2004
2828	1930
2829	1902
2830	1963
2831	2005
2832	2033
2833	1897
2834	2062
2835	1989
2836	1971
2837	1979
2838	2083
2839	1920
2840	2042
2841	2225
2842	2358
2843	2765
2844	4009
2845	6358
2846	9833
2847	15013
2848	20184
2849	23721
2850	25223
2851	22926
2852	18538
2853	13437
2854	8705
2855	5442
2856	3472
2857	2458
2858	2165
2859	2014
2860	1887
2861	1981
2862	1929
2863	1885
2864	1969
2865	1888
2866	1997
2867	1847
2868	1871
2869	1829
2870	1881
2871	1856
2872	1837
2873	1940
2874	1838
2875	1823
2876	1858
2877	1881
2878	1908
2879	1911
2880	1907
2881	1848
2882	1893
2883	1819
2884	1931
2885	1868
2886	1866
2887	1855
2888	1843
2889	1824
2890	1878
2891	1894
2892	1804
2893	1920
2894	1845
2895	1901
2896	1890
2897	1812
2898	1915
2899	1826
2900	1790
2901	1915
2902	1874
2903	1923
2904	1848
2905	1804
2906	1798
2907	1797
2908	1811
2909	1926
2910	1827
2911	1896
2912	1839
2913	1888
2914	1798
2915	1909
2916	1857
2917	1797
2918	1901
2919	1832
2920	1871
2921	1884
2922	1884
2923	1838
2924	1907
2925	1875
2926	1869
2927	1836
2928	1866
2929	1840
2930	1834
2931	1793
2932	1852
2933	1801
2934	1871
2935	1888
2936	1892
2937	1828
2938	1802
2939	1762
2940	1839
2941	1817
2942	1834
2943	1862
2944	1864
2945	1871
2946	1961
2947	1806
2948	1817
2949	1866
2950	1855
2951	1834
2952	1835
2953	1881
2954	1757
2955	1909
2956	1859
2957	1840
2958	1892
2959	1862
2960	1837
2961	1824
2962	1759
2963	1853
2964	1824
2965	1820
2966	1897
2967	1871
2968	1880
2969	1865
2970	1961
2971	1880
2972	1821
2973	1818
2974	1802
2975	1866
2976	1882
2977	1777
2978	1856
2979	1902
2980	1816
2981	1799
2982	1838
2983	1835
2984	1872
2985	1855
2986	1841
2987	1789
2988	1812
2989	1692
2990	1814
2991	1883
2992	1793
2993	1821
2994	1806
2995	1857
2996	1895
2997	1800
2998	1857
2999	1847
3000	1839
3001	1891
3002	1858
3003	1915
3004	1848
3005	1920
3006	1851
3007	1897
3008	1870
3009	1806
3010	1877
3011	1871
3012	1713
3013	1887
3014	1854
3015	1916
3016	1856
3017	1868
3018	1866
3019	1860
3020	1842
3021	1878
3022	1930
3023	1862
3024	1897
3025	1841
3026	1902
3027	1957
3028	1874
3029	1890
3030	1797
3031	1893
3032	1829
3033	1862
3034	1897
3035	1857
3036	1872
3037	1863
3038	1911
3039	1838
3040	1895
3041	1865
3042	1822
3043	1794
3044	1791
3045	1822
3046	1784
3047	1841
3048	1846
3049	1891
3050	1842
3051	1847
3052	1846
3053	1756
3054	1826
3055	1819
3056	1823
3057	1830
3058	1850
3059	1833
3060	1896
3061	1812
3062	1782
3063	1925
3064	1886
3065	1863
3066	1802
3067	1868
3068	1908
3069	1888
3070	1892
3071	1964
3072	1867
3073	1784
3074	1807
3075	1831
3076	1875
3077	1731
3078	1868
3079	1940
3080	1847
3081	1748
3082	1845
3083	1955
3084	1915
3085	1886
3086	1899
3087	1846
3088	1934
3089	1890
3090	1752
3091	1857
3092	1833
3093	1886
3094	1857
3095	1830
3096	1759
3097	1849
3098	1755
3099	1812
3100	1854
3101	1843
3102	1913
3103	1887
3104	1881
3105	1888
3106	1919
3107	1854
3108	1851
3109	1858
3110	1886
3111	1780
3112	1929
3113	1895
3114	1831
3115	1869
3116	1841
3117	1858
3118	1876
3119	1885
3120	1912
3121	1786
3122	1890
3123	1898
3124	1918
3125	1800
3126	1866
3127	1909
3128	1927
3129	1890
3130	1922
3131	1928
3132	1939
3133	1881
3134	1925
3135	1927
3136	1895
3137	1850
3138	1911
3139	1966
3140	1903
3141	1883
3142	2046
3143	2012
3144	2043
3145	2081
3146	2091
3147	2089
3148	1989
3149	2159
3150	2112
3151	2086
3152	2076
3153	2159
3154	2117
3155	2187
3156	2155
3157	2231
3158	2185
3159	2367
3160	2594
3161	3209
3162	4740
3163	8154
3164	14407
3165	24021
3166	37016
3167	50540
3168	60520
3169	64173
3170	59037
3171	48170
3172	34045
3173	21964
3174	12962
3175	7178
3176	4081
3177	2809
3178	2271
3179	1967
3180	1914
3181	1959
3182	1868
3183	1875
3184	1901
3185	1936
3186	1966
3187	1808
3188	1968
3189	1979
3190	1872
3191	1907
3192	1914
3193	1965
3194	1948
3195	1971
3196	1861
3197	1891
3198	1920
3199	1863
3200	1885
3201	1852
3202	1887
3203	1869
3204	1937
3205	1949
3206	1907
3207	1934
3208	1814
3209	1941
3210	1823
3211	1901
3212	1900
3213	1873
3214	1903
3215	1892
3216	1844
3217	1910
3218	1860
3219	1918
3220	1795
3221	1883
3222	1863
3223	1941
3224	1908
3225	1925
3226	1869
3227	1942
3228	1898
3229	1823
3230	1860
3231	1947
3232	1908
3233	1941
3234	1887
3235	1946
3236	1897
3237	1898
3238	1920
3239	1954
3240	1890
3241	1906
3242	1915
3243	1825
3244	1923
3245	1867
3246	1978
3247	1961
3248	1925
3249	1952
3250	1956
3251	1941
3252	1834
3253	1880
3254	1956
3255	1817
3256	1936
3257	1942
3258	1887
3259	1824
3260	1937
3261	1852
3262	1906
3263	1888
3264	1962
3265	1878
3266	1893
3267	1891
3268	1935
3269	1867
3270	1849
3271	2011
3272	1920
3273	1913
3274	1836
3275	1899
3276	1980
3277	1868
3278	1967
3279	1888
3280	1961
3281	1903
3282	1830
3283	1834
3284	1864
3285	1924
3286	1942
3287	2004
3288	1959
3289	1963
3290	2014
3291	1927
3292	1933
3293	1962
3294	1937
3295	1886
3296	1959
3297	2031
3298	2008
3299	1979
3300	1922
3301	1862
3302	1855
3303	1823
3304	1962
3305	1966
3306	1920
3307	1920
3308	1898
3309	1869
3310	1997
3311	1883
3312	1940
3313	1913
3314	1946
3315	1928
3316	1876
3317	1959
3318	1924
3319	1929
3320	1894
3321	1933
3322	1907
3323	1872
3324	1964
3325	1913
3326	1891
3327	1950
3328	1930
3329	1964
3330	2000
3331	1927
3332	2048
3333	1966
3334	1882
3335	1933
3336	1991
3337	1993
3338	1964
3339	2031
3340	1913
3341	1941
3342	2014
3343	1866
3344	1955
3345	2006
3346	1916
3347	1968
3348	1936
3349	2058
3350	1956
3351	1893
3352	1945
3353	2006
3354	2010
3355	1910
3356	2057
3357	1938
3358	1974
3359	2032
3360	1990
3361	2023
3362	2043
3363	2020
3364	1989
3365	1968
3366	2093
3367	2015
3368	2029
3369	2094
3370	2262
3371	2582
3372	3195
3373	4542
3374	6813
3375	9928
3376	13592
3377	16613
3378	18591
3379	18119
3380	16067
3381	12820
3382	9255
3383	6198
3384	4244
3385	3083
3386	2393
3387	2171
3388	2001
3389	1916
3390	1956
3391	1906
3392	1969
3393	1952
3394	1913
3395	1972
3396	1973
3397	2007
3398	1908
3399	1971
3400	1961
3401	1970
3402	1967
3403	1863
3404	1945
3405	1963
3406	1934
3407	1980
3408	1983
3409	1976
3410	1931
3411	1897
3412	1876
3413	1935
3414	1935
3415	1861
3416	1954
3417	1894
3418	1896
3419	1929
3420	1862
3421	1904
3422	1911
3423	1939
3424	1852
3425	1921
3426	1946
3427	1873
3428	1945
3429	1995
3430	1814
3431	1840
3432	1865
3433	1912
3434	1954
3435	1893
3436	1879
3437	1885
3438	1871
3439	1887
3440	1883
3441	1849
3442	1821
3443	1901
3444	1855
3445	1876
3446	1885
3447	1780
3448	1910
3449	1753
3450	1865
3451	1837
3452	1844
3453	1885
3454	1814
3455	1875
3456	1852
3457	1789
3458	1790
3459	1931
3460	1785
3461	1894
3462	1928
3463	1825
3464	1807
3465	1772
3466	1848
3467	1761
3468	1794
3469	1851
3470	1888
3471	1797
3472	1872
3473	1758
3474	1831
3475	1876
3476	1911
3477	1831
3478	1835
3479	1914
3480	1953
3481	1903
3482	1822
3483	1871
3484	1861
3485	1806
3486	1771
3487	1793
3488	1888
3489	1877
3490	1892
3491	1883
3492	2068
3493	1983
3494	2029
3495	2050
3496	2212
3497	2241
3498	2230
3499	2240
3500	2269
3501	2230
3502	2278
3503	2256
3504	2158
3505	2110
3506	1951
3507	1901
3508	1901
3509	1959
3510	1826
3511	1889
3512	1825
3513	1914
3514	1848
3515	1885
3516	1774
3517	1810
3518	1891
3519	1843
3520	1844
3521	1862
3522	1818
3523	1893
3524	1755
3525	1862
3526	1773
3527	1844
3528	1820
3529	1902
3530	1789
3531	1745
3532	1824
3533	1819
3534	1825
3535	1798
3536	1817
3537	1839
3538	1845
3539	1829
3540	1793
3541	1853
3542	1831
3543	1862
3544	1828
3545	1968
3546	1811
3547	1912
3548	1906
3549	1802
3550	1837
3551	1834
3552	1849
3553	1777
3554	1813
3555	1887
3556	1841
3557	1807
3558	1842
3559	1844
3560	1844
3561	1815
3562	1893
3563	1875
3564	1941
3565	1917
3566	1851
3567	1823
3568	1863
3569	1867
3570	1791
3571	1747
3572	1839
3573	1870
3574	1806
3575	1808
3576	1826
3577	1845
3578	1873
3579	1888
3580	1875
3581	1761
3582	1839
3583	1802
3584	1832
3585	1781
3586	1801
3587	1845
3588	1807
3589	1854
3590	1791
3591	1844
3592	1775
3593	1872
3594	1864
3595	1808
3596	1912
3597	1827
3598	1874
3599	1879
3600	1807
3601	1840
3602	1821
3603	1797
3604	1846
3605	1894
3606	1874
3607	1809
3608	1893
3609	1828
3610	1909
3611	1878
3612	1810
3613	1797
3614	1794
3615	1792
3616	1891
3617	1906
3618	1859
3619	1913
3620	1826
3621	1792
3622	1859
3623	1947
3624	1824
3625	1821
3626	1832
3627	1871
3628	1856
3629	1846
3630	1824
3631	1855
3632	1883
3633	1881
3634	1806
3635	1838
3636	1819
3637	1870
3638	1849
3639	1801
3640	1882
3641	1800
3642	1864
3643	1807
3644	1857
3645	1813
3646	1823
3647	1774
3648	1798
3649	1875
3650	1849
3651	1880
3652	1872
3653	1850
3654	1912
3655	1787
3656	1830
3657	1892
3658	1786
3659	1833
3660	1790
3661	1798
3662	1850
3663	1844
3664	1850
3665	1880
3666	1847
3667	1791
3668	1839
3669	1873
3670	1822
3671	1803
3672	1849
3673	1807
3674	1804
3675	1824
3676	1880
3677	1860
3678	1908
3679	1811
3680	1833
3681	1822
3682	1826
3683	1854
3684	1783
3685	1764
3686	1779
3687	1852
3688	1898
3689	1918
3690	1866
3691	1817
3692	1792
3693	1896
3694	1794
3695	1839
3696	1838
3697	1828
3698	1856
3699	1834
3700	1802
3701	1879
3702	1813
3703	1837
3704	1953
3705	1858
3706	1817
3707	1763
3708	1806
3709	1833
3710	1846
3711	1825
3712	1848
3713	1803
3714	1851
3715	1801
3716	1885
3717	1817
3718	1864
3719	1813
3720	1801
3721	1861
3722	1814
3723	1832
3724	1878
3725	1928
3726	1905
3727	1871
3728	1871
3729	1818
3730	1803
3731	1875
3732	1802
3733	1847
3734	1941
3735	1848
3736	1842
3737	1853
3738	1868
3739	1807
3740	1889
3741	1834
3742	1818
3743	1874
3744	1898
3745	1779
3746	1839
3747	1847
3748	1814
3749	1811
3750	1866
3751	1876
3752	1831
3753	1834
3754	1856
3755	1807
3756	1793
3757	1826
3758	1878
3759	1875
3760	1934
3761	1822
3762	1843
3763	1779
3764	1829
3765	1801
3766	1845
3767	1839
3768	1828
3769	1824
3770	1803
3771	1796
3772	1840
3773	1816
3774	1787
3775	1802
3776	1873
3777	1845
3778	1773
3779	1833
3780	1890
3781	1878
3782	1865
3783	1787
3784	1904
3785	1905
3786	1920
3787	1866
3788	1803
3789	1927
3790	1821
3791	1768
3792	1774
3793	1902
3794	1890
3795	1869
3796	1853
3797	1870
3798	1819
3799	1835
3800	1692
3801	1828
3802	1809
3803	1854
3804	1829
3805	1826
3806	1963
3807	1875
3808	1850
3809	1825
3810	1880
3811	1932
3812	1846
3813	1788
3814	1819
3815	1881
3816	1908
3817	1851
3818	1900
3819	1878
3820	1768
3821	1829
3822	1813
3823	1929
3824	1781
3825	1768
3826	1856
3827	1840
3828	1894
3829	1888
3830	1911
3831	1812
3832	1870
3833	1842
3834	1849
3835	1886
3836	1840
3837	1919
3838	1885
3839	1847
3840	1839
3841	1849
3842	1826
3843	1909
3844	1911
3845	1960
3846	1918
3847	1907
3848	1845
3849	1910
3850	1811
3851	1890
3852	1878
3853	1942
3854	1843
3855	1814
3856	1860
3857	1891
3858	1875
3859	1824
3860	1876
3861	1915
3862	1830
3863	1923
3864	1844
3865	1882
3866	1843
3867	1903
3868	1911
3869	1889
3870	1888
3871	1834
3872	1872
3873	1876
3874	1883
3875	1915
3876	1791
3877	1865
3878	1897
3879	1944
3880	1842
3881	1904
3882	1935
3883	2050
3884	2034
3885	2112
3886	2082
3887	2055
3888	2004
3889	1921
3890	1970
3891	1959
3892	1850
3893	1928
3894	1907
3895	1811
3896	1843
3897	1844
3898	1980
3899	1865
3900	1947
3901	1948
3902	1943
3903	1813
3904	1908
3905	1875
3906	1933
3907	1902
3908	1815
3909	1844
3910	1926
3911	1903
3912	1915
3913	1902
3914	1827
3915	1901
3916	1863
3917	1789
3918	1845
3919	1911
3920	1961
3921	1932
3922	1913
3923	1970
3924	1884
3925	1957
3926	1931
3927	1910
3928	1887
3929	1994
3930	1850
3931	1983
3932	1943
3933	1973
3934	1938
3935	2070
3936	2035
3937	1948
3938	1968
3939	1932
3940	2006
3941	1898
3942	1900
3943	2008
3944	1935
3945	1969
3946	1864
3947	1951
3948	1945
3949	1875
3950	1897
3951	2023
3952	1934
3953	1990
3954	1953
3955	1967
3956	1888
3957	1837
3958	1963
3959	1917
3960	1860
3961	1969
3962	1960
3963	1876
3964	2001
3965	1925
3966	1974
3967	1998
3968	1970
3969	1875
3970	1984
3971	1813
3972	1937
3973	1984
3974	1989
3975	1982
3976	1905
3977	1909
3978	1949
3979	1941
3980	1909
3981	1980
3982	1939
3983	1957
3984	2048
3985	1907
3986	1945
3987	1927
3988	1929
3989	1925
3990	1893
3991	2012
3992	1920
3993	1923
3994	1971
3995	1923
3996	1997
3997	2007
3998	1930
3999	2034
4000	1933
4001	1936
4002	1989
4003	1954
4004	1992
4005	1977
4006	1888
4007	1966
4008	2070
4009	2033
4010	1949
4011	1956
4012	1947
4013	1982
4014	2020
4015	1899
4016	1976
4017	1963
4018	1940
4019	1867
4020	1986
4021	1911
4022	1991
4023	1966
4024	2021
4025	2065
4026	1983
4027	1981
4028	1973
4029	1974
4030	1967
4031	1890
4032	1976
4033	1966
4034	2091
4035	1993
4036	1973
4037	2038
4038	2018
4039	2018
4040	2024
4041	2022
4042	2005
4043	2044
4044	1945
4045	1992
4046	2003
4047	1970
4048	2001
4049	2093
4050	1918
4051	1911
4052	2011
4053	2015
4054	1947
4055	1993
4056	2038
4057	1981
4058	1925
4059	2086
4060	1981
4061	2031
4062	1930
4063	1992
4064	1968
4065	2056
4066	1989
4067	1905
4068	2065
4069	1969
4070	2040
4071	2029
4072	2147
4073	1986
4074	2040
4075	2013
4076	2070
4077	2005
4078	2018
4079	2052
4080	1988
4081	2095
4082	2106
4083	2014
4084	1978
4085	1975
4086	1946
4087	1984
4088	2011
4089	2087
4090	2043
4091	2090
4092	1964
4093	2024
4094	2034
4095	2140
4096	2087
4097	2060
4098	2045
4099	1980
4100	2095
4101	1954
4102	1952
4103	2007
4104	1987
4105	2174
4106	2133
4107	2139
4108	2218
4109	2429
4110	2495
4111	2644
4112	2751
4113	2691
4114	2674
4115	2472
4116	2334
4117	2256
4118	2171
4119	2129
4120	2102
4121	2064
4122	2025
4123	2010
4124	2074
4125	2105
4126	2035
4127	2067
4128	2063
4129	1983
4130	2095
4131	2136
4132	2042
4133	2027
4134	2054
4135	2069
4136	2044
4137	2073
4138	2086
4139	1999
4140	2052
4141	2063
4142	2055
4143	2080
4144	2102
4145	2124
4146	2042
4147	2054
4148	2049
4149	2065
4150	2022
4151	2084
4152	2117
4153	2070
4154	2186
4155	2065
4156	2095
4157	2112
4158	2068
4159	2126
4160	2152
4161	2085
4162	2060
4163	2085
4164	2096
4165	2150
4166	2074
4167	2143
4168	2126
4169	2108
4170	2121
4171	2079
4172	2016
4173	2063
4174	2164
4175	2132
4176	2124
4177	2098
4178	2083
4179	2139
4180	2147
4181	2135
4182	2188
4183	2074
4184	2155
4185	2125
4186	2154
4187	2126
4188	2208
4189	2099
4190	2099
4191	2129
4192	2079
4193	2189
4194	2148
4195	2189
4196	2100
4197	2137
4198	2274
4199	2157
4200	2119
4201	2043
4202	2109
4203	2113
4204	2185
4205	2180
4206	2203
4207	2192
4208	2137
4209	2110
4210	2147
4211	2197
4212	2171
4213	2128
4214	2175
4215	2153
4216	2134
4217	2255
4218	2152
4219	2210
4220	2145
4221	2143
4222	2170
4223	2124
4224	2126
4225	2116
4226	2247
4227	2167
4228	2172
4229	2170
4230	2188
4231	2119
4232	2288
4233	2210
4234	2229
4235	2155
4236	2211
4237	2221
4238	2198
4239	2267
4240	2185
4241	2197
4242	2319
4243	2291
4244	2300
4245	2162
4246	2200
4247	2299
4248	2372
4249	2288
4250	2299
4251	2314
4252	2479
4253	2781
4254	3139
4255	4355
4256	5979
4257	8153
4258	10952
4259	13504
4260	15818
4261	16551
4262	15634
4263	13634
4264	10862
4265	8167
4266	5861
4267	4146
4268	3219
4269	2704
4270	2365
4271	2308
4272	2312
4273	2310
4274	2303
4275	2247
4276	2202
4277	2290
4278	2250
4279	2271
4280	2244
4281	2231
4282	2233
4283	2258
4284	2280
4285	2231
4286	2197
4287	2264
4288	2254
4289	2252
4290	2204
4291	2243
4292	2221
4293	2317
4294	2316
4295	2314
4296	2296
4297	2321
4298	2260
4299	2309
4300	2321
4301	2358
4302	2343
4303	2239
4304	2338
4305	2354
4306	2343
4307	2328
4308	2408
4309	2340
4310	2242
4311	2342
4312	2361
4313	2270
4314	2269
4315	2303
4316	2392
4317	2311
4318	2354
4319	2291
4320	2391
4321	2365
4322	2283
4323	2309
4324	2436
4325	2272
4326	2387
4327	2388
4328	2338
4329	2342
4330	2424
4331	2378
4332	2360
4333	2380
4334	2381
4335	2312
4336	2268
4337	2358
4338	2391
4339	2345
4340	2382
4341	2465
4342	2417
4343	2379
4344	2442
4345	2489
4346	2331
4347	2417
4348	2412
4349	2339
4350	2356
4351	2450
4352	2423
4353	2445
4354	2285
4355	2408
4356	2399
4357	2459
4358	2422
4359	2405
4360	2365
4361	2451
4362	2396
4363	2407
4364	2420
4365	2387
4366	2417
4367	2374
4368	2372
4369	2461
4370	2540
4371	2486
4372	2427
4373	2466
4374	2425
4375	2442
4376	2469
4377	2499
4378	2493
4379	2453
4380	2485
4381	2544
4382	2514
4383	2428
4384	2422
4385	2366
4386	2512
4387	2444
4388	2450
4389	2419
4390	2570
4391	2515
4392	2496
4393	2586
4394	2496
4395	2541
4396	2563
4397	2502
4398	2465
4399	2398
4400	2497
4401	2537
4402	2566
4403	2506
4404	2483
4405	2493
4406	2486
4407	2473
4408	2684
4409	2611
4410	2737
4411	2785
4412	2812
4413	2869
4414	2866
4415	2828
4416	2716
4417	2687
4418	2639
4419	2654
4420	2523
4421	2558
4422	2526
4423	2515
4424	2571
4425	2572
4426	2538
4427	2579
4428	2583
4429	2613
4430	2614
4431	2624
4432	2562
4433	2590
4434	2564
4435	2599
4436	2613
4437	2654
4438	2566
4439	2561
4440	2651
4441	2551
4442	2579
4443	2572
4444	2633
4445	2579
4446	2630
4447	2671
4448	2539
4449	2679
4450	2669
4451	2632
4452	2632
4453	2676
4454	2631
4455	2709
4456	2663
4457	2665
4458	2643
4459	2623
4460	2700
4461	2611
4462	2691
4463	2601
4464	2739
4465	2654
4466	2657
4467	2675
4468	2692
4469	2694
4470	2724
4471	2724
4472	2652
4473	2687
4474	2659
4475	2649
4476	2740
4477	2705
4478	2626
4479	2733
4480	2686
4481	2738
4482	2665
4483	2731
4484	2679
4485	2662
4486	2725
4487	2682
4488	2745
4489	2600
4490	2720
4491	2754
4492	2711
4493	2759
4494	2760
4495	2814
4496	2702
4497	2727
4498	2737
4499	2734
4500	2752
4501	2680
4502	2711
4503	2696
4504	2794
4505	2666
4506	2743
4507	2633
4508	2737
4509	2701
4510	2732
4511	2753
4512	2741
4513	2736
4514	2655
4515	2762
4516	2686
4517	2768
4518	2789
4519	2736
4520	2765
4521	2689
4522	2760
4523	2715
4524	2852
4525	2672
4526	2846
4527	2849
4528	2771
4529	2824
4530	2743
4531	2785
4532	2772
4533	2752
4534	2812
4535	2820
4536	2753
4537	2791
4538	2837
4539	2772
4540	2769
4541	2747
4542	2817
4543	2803
4544	2705
4545	2749
4546	2796
4547	2873
4548	2838
4549	2983
4550	2942
4551	3067
4552	3094
4553	3055
4554	3075
4555	3129
4556	2980
4557	3023
4558	2843
4559	2839
4560	2958
4561	2740
4562	2854
4563	2875
4564	2819
4565	2797
4566	2830
4567	2764
4568	2892
4569	2849
4570	2927
4571	2828
4572	2815
4573	2870
4574	2881
4575	2907
4576	2841
4577	2812
4578	2918
4579	2908
4580	2818
4581	2935
4582	2869
4583	2955
4584	2835
4585	2864
4586	2856
4587	2856
4588	2914
4589	2902
4590	2845
4591	2934
4592	2967
4593	2936
4594	2918
4595	2877
4596	2850
4597	2946
4598	2906
4599	2934
4600	2990
4601	2928
4602	2997
4603	2984
4604	2966
4605	3043
4606	2999
4607	2962
4608	2935
4609	2897
4610	2900
4611	3081
4612	3115
4613	2982
4614	3015
4615	2934
4616	2988
4617	2945
4618	2975
4619	2902
4620	2996
4621	3010
4622	2925
4623	3048
4624	2950
4625	2976
4626	3012
4627	2962
4628	3058
4629	3079
4630	2973
4631	2994
4632	3080
4633	2922
4634	3025
4635	3084
4636	3034
4637	3039
4638	3040
4639	3102
4640	2981
4641	3043
4642	2982
4643	3086
4644	3066
4645	3048
4646	2937
4647	2974
4648	3040
4649	3108
4650	3050
4651	3103
4652	3019
4653	3221
4654	3020
4655	3068
4656	3041
4657	2990
4658	3174
4659	3108
4660	3014
4661	3070
4662	3125
4663	3165
4664	2972
4665	2989
4666	3094
4667	3049
4668	3061
4669	3044
4670	2999
4671	3046
4672	3052
4673	2992
4674	3078
4675	2870
4676	2997
4677	3092
4678	3000
4679	3074
4680	3075
4681	3016
4682	3023
4683	2970
4684	2984
4685	2907
4686	2873
4687	2961
4688	2909
4689	3021
4690	2894
4691	2975
4692	2916
4693	2921
4694	2837
4695	2937
4696	2771
4697	2831
4698	2725
4699	2887
4700	2819
4701	2669
4702	2780
4703	2756
4704	2700
4705	2707
4706	2717
4707	2534
4708	2538
4709	2599
4710	2545
4711	2427
4712	2426
4713	2418
4714	2299
4715	2416
4716	2327
4717	2253
4718	2259
4719	2308
4720	2281
4721	2300
4722	2251
4723	2230
4724	2195
4725	2210
4726	2199
4727	2131
4728	2143
4729	2234
4730	2093
4731	2113
4732	2103
4733	2073
4734	2141
4735	2089
4736	2047
4737	2125
4738	2084
4739	2031
4740	2031
4741	1982
4742	2079
4743	2003
4744	2102
4745	2076
4746	2011
4747	1989
4748	2027
4749	1975
4750	1956
4751	1970
4752	2016
4753	2019
4754	1989
4755	1937
4756	1973
4757	1941
4758	1946
4759	1915
4760	1948
4761	1959
4762	1849
4763	2037
4764	1947
4765	1958
4766	1996
4767	1922
4768	1911
4769	1922
4770	1965
4771	1927
4772	1859
4773	1894
4774	1932
4775	1977
4776	1934
4777	1795
4778	1905
4779	1802
4780	1874
4781	1883
4782	1908
4783	1913
4784	1954
4785	2003
4786	2084
4787	2188
4788	2287
4789	2250
4790	2322
4791	2286
4792	2214
4793	1998
4794	1979
4795	1911
4796	1916
4797	1811
4798	1853
4799	1820
4800	1851
4801	1804
4802	1907
4803	1798
4804	1848
4805	1843
4806	1834
4807	1840
4808	1790
4809	1792
4810	1830
4811	1830
4812	1805
4813	1863
4814	1803
4815	1825
4816	1799
4817	1816
4818	1781
4819	1799
4820	1868
4821	1800
4822	1888
4823	1708
4824	1718
4825	1747
4826	1781
4827	1701
4828	1729
4829	1652
4830	1747
4831	1795
4832	1714
4833	1745
4834	1745
4835	1637
4836	1756
4837	1822
4838	1661
4839	1724
4840	1750
4841	1679
4842	1687
4843	1722
4844	1680
4845	1677
4846	1642
4847	1715
4848	1635
4849	1730
4850	1707
4851	1738
4852	1650
4853	1726
4854	1700
4855	1654
4856	1611
4857	1677
4858	1747
4859	1692
